alimento_id,alimento,tipo_alimento,fao,nom043,dieta_milpa,ingredientes,ingredientes_ids,instrucciones_preparacion,proyecto_id,nombre_proyecto,region,carbohidratos,energia,fibra,lipidos,proteina,sodio,menu_id,tipo_menu,hora_consumo_menu,menu,alimentos_ids,proyecto_id,,
10_A_0001,Quelite hierba mora gorda,Alimento sencillo,4. Verduras de hoja verde oscuro,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,3.60,21 kcal,,0.3 g,2 g,,37,Dieta cotidiana,Desayuno,"Huevo con chaya: 2 huevos
Café",,6,,
10_A_0002,Quelite de pescado,Alimento sencillo,4. Verduras de hoja verde oscuro,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,2.60,26 kcal,,0.3 g,3.1 g,,38,Dieta cotidiana,Almuerzo,"Frijol con puerco
Salsa de chiltomate
Agua de lima",,6,,
10_A_0003,Hierba mora,Alimento sencillo,4. Verduras de hoja verde oscuro,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,8.80,62 kcal,,0.8 g,4.8 g,,39,Dieta cotidiana,Almuerzo,"Jicama con sal, chile y limón: 1 taza
Naranja de China: 2 naranjas",,6,,
10_A_0004,Quelites amargos,Alimento sencillo,4. Verduras de hoja verde oscuro,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,2.60,26 kcal,,0.3 g,3.1 g,,40,Dieta cotidiana,Cena,"Salbutes de pollo
Agua de jamaica",,6,,
10_A_0005,Quelite blanco,Alimento sencillo,4. Verduras de hoja verde oscuro,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,2.60,26 kcal,,0.3 g,3.1 g,,,,,,,,,
10_A_0006,Quelite de jabón,Alimento sencillo,4. Verduras de hoja verde oscuro,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,2.60,26 kcal,,0.3 g,3.1 g,,,,,,,,,
10_A_0007,Gusano de Jonote,Alimento sencillo,9. Carnes,Grupo III-Leguminosas y alimentos de origen animal,Carne blanca (aves y reptiles) y roja,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,,28 kcal,,,5.8 g,,,,,,,,,
10_A_0008,Gusanillo,Alimento sencillo,9. Carnes,Grupo III-Leguminosas y alimentos de origen animal,,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,0.80,213 kcal,,7 g,18 g,,,,,,,,,
10_A_0009,Quelite de Flor Cimarrón,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,4.40,21 kcal,,0.1 g,0.5 g,,,,,,,,,
10_A_0010,Flor de maguey,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,4.40,22 kcal,,0.1 g,0.5 g,,,,,,,,,
10_A_0011,Flor de gato,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,4.40,23 kcal,,0.1 g,0.5 g,,,,,,,,,
10_A_0012,Hongo,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,4.10,26 kcal,,0.1 g,3 g,,,,,,,,,
10_A_0013,Chile,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,7.50,39 kcal,,0.3 g,1.6 g,,,,,,,,,
10_A_0014,Tomate,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,7.10,35 kcal,,0.1 g,1.5 g,,,,,,,,,
10_A_0015,Calabaza,Alimento sencillo,3. Tubérculos y verduras ricos en vitamina A,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,4.90,32 kcal,,0.7 g,1.6 g,,,,,,,,,
10_A_0016,Maíz blanco,Alimento sencillo,1 . Cereales,Grupo II-Cereales,Cereales integrales,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,73.00,366 kcal,,4.7 g,7.9 g,,,,,,,,,
10_A_0017,Chilacayota,Alimento sencillo,5. Otras verduras,Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,,17 kcal,,0.2 g,1.2 g,,,,,,,,,
10_A_0018,Maíz azul,Alimento sencillo,1 . Cereales,Grupo II-Cereales,Cereales integrales,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,74.60,369 kcal,,4.3 g,8 g,,,,,,,,,
10_A_0019,Frijol,Alimento sencillo,"12. Legumbres, nueces y semillas",Grupo III-Leguminosas y alimentos de origen animal,Leguminosas y semillas oleaginosas,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,55.40,331 kcal,,2.5 g,21.8 g,,,,,,,,,
10_A_0020,Sal,Alimento sencillo,"16. Especias, condimentos y bebidas",,,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,,,,,,,,,,,,,,
10_A_0021,Ajo,Alimento sencillo,"16. Especias, condimentos y bebidas",Grupo I-Frutas y verduras,Verduras,,,,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,1.10,5 kcal,,,,,,,,,,,,
10_A_0022,Agua,Alimento sencillo,,,,,['10_B_0017'],,10,"Biodiversidad y conocimiento tradicional indígena para integrar el Plato del Bien Comer a partir de entomofauna y quelites en la región de Zongolica, Veracruz",Región de Zongolica,,,,,,,,,,,,,,
